Date,RV_actual,RV_forecast_best,RV_forecast_top10
2019-09-06,1.0737491252976177e-05,8.260716e-05,7.182651e-05
2019-09-09,2.4136216374227604e-05,8.126531e-05,6.885089e-05
2019-09-10,1.6367029421353128e-05,8.188092e-05,6.9717986e-05
2019-09-11,0.0001077015631318,8.116762e-05,6.831477e-05
2019-09-12,1.7102656123803756e-05,8.795231e-05,8.5823296e-05
2019-09-13,2.422039638586651e-05,8.1454666e-05,7.0522176e-05
2019-09-16,2.6024420965200117e-05,8.1495244e-05,7.160757e-05
2019-09-17,1.318841567853596e-05,8.1498685e-05,7.183854e-05
2019-09-18,1.851519124939383e-05,8.049979e-05,6.964432e-05
2019-09-19,2.6014952067200913e-05,8.0176076e-05,6.772253e-05
2019-09-20,2.829007768067662e-05,8.072338e-05,6.913564e-05
2019-09-23,1.1943979197349776e-05,8.082878e-05,6.955158e-05
2019-09-24,4.3108518272871066e-05,7.9233134e-05,6.629476e-05
2019-09-25,2.6800273858609927e-05,8.14721e-05,7.196369e-05
2019-09-26,1.916444836209142e-05,8.039952e-05,6.966539e-05
2019-09-27,1.942044514637217e-05,7.970511e-05,6.817638e-05
2019-09-30,5.1899704795758585e-05,7.955823e-05,6.787066e-05
2019-10-01,6.429423697558955e-05,8.2113394e-05,7.4165924e-05
2019-10-02,6.47422998644809e-05,8.322119e-05,7.685306e-05
2019-10-03,6.444874701053227e-05,8.351979e-05,7.8099525e-05
2019-10-04,3.874740893042438e-05,8.3924526e-05,7.954434e-05
2019-10-07,6.028364927697208e-05,8.234571e-05,7.6146265e-05
2019-10-08,7.117779266487551e-05,8.3951745e-05,7.984643e-05
2019-10-09,6.185751039829474e-05,8.489041e-05,8.189214e-05
2019-10-10,4.669219750494701e-05,8.4327345e-05,8.041624e-05
2019-10-11,3.4241259461403344e-05,8.3245024e-05,7.755306e-05
2019-10-14,5.167504068409298e-05,8.218463e-05,7.5312986e-05
2019-10-15,4.473127055768509e-05,8.339918e-05,7.785028e-05
2019-10-16,6.467363885069948e-05,8.279367e-05,7.598764e-05
2019-10-17,4.548050943092902e-05,8.426801e-05,7.9278936e-05
2019-10-18,2.520376816944201e-05,8.302979e-05,7.629894e-05
2019-10-21,2.4626218249830464e-05,8.160095e-05,7.285551e-05
2019-10-22,3.276505804549413e-05,8.137179e-05,7.192757e-05
2019-10-23,3.647755264556839e-05,8.185544e-05,7.284312e-05
