,RV_actual,RV_forecast
2018-12-03,3.9986419763475335e-05,6.999562701709392e-05
2018-12-04,5.646825575233456e-05,4.905608107839019e-05
2018-12-05,0.0001315202913138,5.843479351705099e-05
2018-12-06,6.66181796563877e-05,0.00013611937959476022
2018-12-07,7.594248680380358e-05,8.410012548657345e-05
2018-12-10,8.060258147861119e-05,0.00017186938633665844
2018-12-11,5.886759382112747e-05,8.574637149411084e-05
2018-12-12,7.58351512678293e-05,6.632143749048345e-05
2018-12-13,6.165066226152598e-05,7.502391457966934e-05
2018-12-14,5.7941792723490366e-05,6.902835169288494e-05
2018-12-17,6.426632005105074e-05,6.483832227970536e-05
2018-12-18,3.485813627782474e-05,8.201873210145609e-05
2018-12-19,4.985636778220488e-05,5.7719227417035935e-05
2018-12-20,0.0001235881827846,6.483587651577166e-05
2018-12-21,9.078565633334416e-06,8.275745054811377e-05
2018-12-24,0.0001151905454574,6.072809054670028e-05
2018-12-27,6.423517348572342e-05,9.977580502932173e-05
2018-12-28,9.096479295351226e-06,9.365962222587363e-05
2018-12-31,9.024674135160696e-05,7.357014969886225e-05
2019-01-02,9.286240855181469e-05,9.8044589937638e-05
2019-01-03,0.0001118376860605,9.781530483305978e-05
2019-01-04,5.819392829643656e-05,8.704810202147663e-05
2019-01-07,6.975375146455366e-05,6.38479947764351e-05
2019-01-08,3.609350247444854e-05,8.156955143711867e-05
2019-01-09,5.791244687941962e-05,5.772298657961444e-05
2019-01-10,5.724956585174419e-05,6.284230928163292e-05
2019-01-11,3.866999520988751e-05,5.145521544082041e-05
2019-01-14,5.3174815212819934e-05,4.958831716177837e-05
2019-01-15,3.1116683639272496e-05,5.124933811583074e-05
2019-01-16,3.922825077947006e-05,4.660621585180977e-05
2019-01-17,4.4268168054641584e-05,4.5898810761539834e-05
2019-01-18,9.662628925260958e-06,4.300841785571707e-05
2019-01-21,3.4344311069251096e-05,4.638000605594607e-05
2019-01-22,3.6670164064260434e-05,4.630394130811977e-05
2019-01-23,6.163445664816889e-05,4.7912837000176584e-05
2019-01-24,2.769557813759434e-05,5.2432360395340783e-05
2019-01-25,2.9067046572943264e-05,4.1795754819552296e-05
2019-01-28,2.6579407280364244e-05,4.5903180071597916e-05
2019-01-29,2.5791881525226148e-05,4.60950043669755e-05
2019-01-30,4.965955922450869e-05,4.6284275038299996e-05
2019-01-31,4.255788734874155e-05,4.7404703996617846e-05
2019-02-01,3.947784499406019e-05,4.384064180808463e-05
2019-02-04,3.4882621492207316e-05,4.41139441761362e-05
2019-02-05,2.0758599320171876e-05,4.266011172773112e-05
2019-02-06,5.533154224123289e-05,4.390847224597274e-05
2019-02-07,4.721452871032914e-05,4.724725167134343e-05
2019-02-08,4.377218951891841e-05,4.619659302884593e-05
2019-02-11,2.121369718735635e-05,4.5760068360777544e-05
2019-02-12,2.4806010763334132e-05,4.041231147705914e-05
2019-02-13,5.271925703968346e-05,4.03058429740464e-05
2019-02-14,4.774647886938089e-05,4.5429175899995085e-05
2019-02-15,1.6551360809470637e-05,4.4278453465346855e-05
2019-02-18,4.596712289721253e-05,4.2632810218761184e-05
2019-02-19,3.552039451806463e-05,4.193272071433438e-05
2019-02-20,3.642862374538398e-05,4.254660340749959e-05
2019-02-21,2.2287371709050044e-05,4.384595556499687e-05
2019-02-22,1.7804857118824647e-05,4.383326834364335e-05
2019-02-25,2.5027036188460255e-05,4.257456861595864e-05
2019-02-26,1.9658544867803264e-05,4.3224445643484895e-05
2019-02-27,2.5869950810883093e-05,4.301220430147387e-05
2019-02-28,2.465252120281937e-05,4.299604500385561e-05
2019-03-01,1.683037695555684e-05,4.2653503486442743e-05
2019-03-04,2.1479884698484524e-05,4.263586827409054e-05
2019-03-05,2.4929743666341836e-05,4.26388099438138e-05
2019-03-06,6.8579835888437e-05,4.262991240490623e-05
2019-03-07,3.9225492377298376e-05,6.296242588668009e-05
2019-03-08,1.3209883748749724e-05,4.302163595517018e-05
2019-03-11,2.7412296994138824e-05,4.302417845059765e-05
2019-03-12,1.1382154627598444e-05,4.2753276613953194e-05
2019-03-13,3.2397966568706057e-05,4.235607856507715e-05
2019-03-14,7.908968881335686e-05,4.2352789709643026e-05
2019-03-15,1.43916704635081e-05,6.105857662912526e-05
2019-03-18,1.6640225361242885e-05,4.358506266009337e-05
2019-03-19,3.2418687488309716e-05,4.192089666378283e-05
2019-03-20,2.829475491410323e-05,4.190488274097951e-05
2019-03-21,7.191682253464625e-05,4.469058857145405e-05
2019-03-22,6.731171593114699e-05,6.758800744869015e-05
2019-03-25,3.17752127679921e-05,6.784324815759817e-05
2019-03-26,7.068360858223108e-05,4.650598990032476e-05
2019-03-27,3.7495924009997e-05,6.38300337668743e-05
2019-03-28,4.502637309349208e-05,4.95633950735051e-05
2019-03-29,3.295673983174253e-05,4.563506084571955e-05
2019-04-01,1.9095613466517693e-05,4.366170509317048e-05
2019-04-02,2.1102525110649955e-05,4.2067423963907135e-05
2019-04-03,1.375548864726347e-05,4.2067894479645635e-05
2019-04-04,1.323345756386428e-05,4.213757493185891e-05
2019-04-05,1.498557031243572e-05,3.910113595624306e-05
2019-04-08,2.5507874552134706e-05,3.9058285936282706e-05
2019-04-09,1.6787624836057027e-05,4.064381669171901e-05
